Milliseconds since Epoch,Speed,Watt,Ampere,Altitude,GPS Speed,Vehicle Body Temperature ,Battery Percentage,Battery Voltage,Battery Capacity,Battery Temperature,Remaining Mileage,Total Mileage,Latitude,Longitude
1710418663079,25.029,342.66956,9.36,219.2,20.883932,32,71,36.61,5595,29,21.3,827.036,46.29882,16.334574
1710418663597,24.902,356.82562,9.76,219.2,20.883932,32,71,36.56,5592,29,21.3,827.041,46.29882,16.334574
1710418664227,25.015,368.5877,10.09,219.2,20.883932,32,71,36.53,5592,29,21.3,827.043,46.29882,16.334574
1710418664631,25.078,368.5877,10.09,219.2,20.883932,32,71,36.53,5592,29,21.3,827.046,46.29882,16.334574
1710418664946,24.986,353.90082,9.68,219.2,20.883932,32,71,36.56,5590,29,21.3,827.051,46.29882,16.334574
1710418665534,25.046,353.80402,9.68,219.2,21.98637,32,71,36.55,5589,29,21.3,827.052,46.298748,16.334167
1710418665847,25.197,343.5801,9.39,219.2,21.98637,32,71,36.59,5587,29,21.3,827.057,46.298748,16.334167
1710418666205,25.098,334.06558,9.12,219.2,21.98637,32,71,36.63,5586,29,21.3,827.058,46.298748,16.334167
1710418666544,25.096,343.308,9.38,219.2,21.98637,32,71,36.6,5586,29,21.3,827.062,46.298748,16.334167
1710418667422,25.101,347.51,9.5,219.2,21.98637,32,71,36.58,5585,29,21.3,827.063,46.298748,16.334167
1710418668030,25.159,347.51,9.5,219.2,21.98637,32,71,36.58,5585,29,21.3,827.07,46.298748,16.334167
1710418668346,25.142,338.55,9.25,219.2,21.98637,32,71,36.6,5581,29,21.3,827.074,46.298748,16.334167
1710418668906,25.194,331.0448,9.04,219.2,21.98637,32,71,36.62,5580,29,21.3,827.076,46.298748,16.334167
1710418669401,25.289,332.1434,9.07,219.2,21.98637,32,71,36.62,5580,29,21.3,827.079,46.298748,16.334167
1710418669919,25.275,320.6875,8.75,219.2,21.98637,32,71,36.65,5579,29,21.3,827.085,46.298748,16.334167
1710418670280,25.286,327.0166,8.93,219.2,22.499203,32,71,36.62,5577,29,21.3,827.087,46.29867,16.33376
1710418670639,25.124,331.6866,9.06,219.2,22.499203,32,71,36.61,5576,29,21.3,827.09,46.29867,16.33376
1710418670955,25.148,339.648,9.28,219.2,22.499203,32,71,36.6,5575,29,21.3,827.092,46.29867,16.33376
1710418671269,25.197,342.84827,9.37,219.2,22.499203,32,71,36.59,5574,29,21.3,827.095,46.29867,16.33376
1710418671607,25.197,342.84827,9.37,219.2,22.499203,32,71,36.59,5574,29,21.3,827.095,46.29867,16.33376
1710418671943,25.162,341.2914,9.33,219.2,22.499203,32,71,36.58,5572,29,21.3,827.099,46.29867,16.33376
1710418672258,25.072,341.38467,9.33,219.2,22.499203,32,71,36.59,5572,29,21.3,827.101,46.29867,16.33376
1710418672596,25.228,348.2416,9.52,219.2,22.499203,32,71,36.58,5572,29,21.3,827.104,46.29867,16.33376
1710418672933,25.116,334.15802,9.13,219.2,22.499203,32,71,36.6,5571,29,21.3,827.106,46.29867,16.33376
1710418673248,25.003,356.728,9.76,219.2,22.499203,32,71,36.55,5569,29,21.3,827.108,46.29867,16.33376
1710418673587,24.98,358.82278,9.82,219.2,22.499203,32,71,36.54,5568,29,21.3,827.11,46.29867,16.33376
1710418673923,25.003,357.7266,9.79,219.2,22.499203,32,71,36.54,5568,29,21.3,827.113,46.29867,16.33376
1710418674284,24.939,361.54797,9.9,219.2,22.499203,32,71,36.52,5568,29,21.3,827.114,46.29867,16.33376
1710418674598,25.015,361.0152,9.88,219.2,22.499203,32,71,36.54,5566,29,21.3,827.118,46.29867,16.33376
1710418675140,24.919,361.0152,9.88,219.2,22.844885,32,71,36.54,5566,29,21.3,827.119,46.29861,16.33334
1710418675499,24.798,378.7662,10.38,219.2,22.844885,31,71,36.49,5564,29,21.3,827.124,46.29861,16.33334
1710418675904,24.798,372.5629,10.21,219.2,22.844885,31,71,36.49,5564,29,21.3,827.124,46.29861,16.33334
1710418676220,24.408,398.79898,10.95,219.2,22.844885,31,71,36.42,5562,29,21.3,827.129,46.29861,16.33334
1710418676534,24.382,422.75052,11.63,219.2,22.844885,31,71,36.35,5561,29,21.3,827.131,46.29861,16.33334
1710418676871,24.57,414.14044,11.39,219.2,22.844885,31,71,36.36,5560,29,21.3,827.134,46.29861,16.33334
1710418677186,24.587,407.8198,11.21,219.2,22.844885,31,71,36.38,5560,29,21.3,827.135,46.29861,16.33334
1710418677570,24.954,407.8198,11.21,219.2,22.844885,31,71,36.38,5560,29,21.3,827.138,46.29861,16.33334
1710418677907,24.954,407.8198,11.21,219.2,22.844885,31,71,36.38,5560,29,21.3,827.138,46.29861,16.33334
1710418678222,24.74,357.7,9.8,219.2,22.844885,31,71,36.5,5557,29,21.3,827.141,46.29861,16.33334
1710418678537,24.766,372.98578,10.23,219.2,22.844885,31,71,36.46,5556,29,21.3,827.145,46.29861,16.33334
1710418678851,24.925,368.71167,10.11,219.2,22.844885,31,71,36.47,5555,29,21.3,827.147,46.29861,16.33334
1710418679190,24.835,368.81277,10.11,219.2,22.844885,31,71,36.48,5554,29,21.3,827.148,46.29861,16.33334
1710418679548,24.769,375.79953,10.31,219.2,22.844885,31,71,36.45,5553,29,21.3,827.152,46.29861,16.33334
1710418679864,24.755,380.4336,10.44,219.2,22.844885,31,71,36.44,5552,29,21.3,827.153,46.29861,16.33334
1710418680293,24.772,379.96494,10.43,218.7,22.317896,31,71,36.43,5552,29,21.3,827.155,46.298584,16.332956
1710418680605,24.818,377.98648,10.37,218.7,22.317896,31,71,36.45,5551,29,21.3,827.159,46.298584,16.332956
1710418681147,24.824,377.98648,10.37,218.7,22.317896,31,71,36.45,5551,29,21.3,827.161,46.298584,16.332956
1710418681507,24.668,387.9795,10.65,218.7,22.317896,31,71,36.43,5549,29,21.3,827.165,46.298584,16.332956
1710418681866,24.581,384.85367,10.57,218.7,22.317896,31,71,36.41,5548,29,21.3,827.167,46.298584,16.332956
1710418682453,24.578,393.3759,10.81,218.7,22.317896,31,71,36.39,5548,29,21.3,827.172,46.298584,16.332956
1710418682811,24.399,401.05078,11.03,218.7,22.317896,31,71,36.36,5546,29,21.3,827.174,46.298584,16.332956
1710418683128,24.243,411.25558,11.32,218.7,22.317896,31,71,36.33,5545,29,21.3,827.177,46.298584,16.332956
1710418683531,24.243,421.08,11.6,218.7,22.317896,31,71,36.3,5544,29,21.3,827.177,46.298584,16.332956
1710418683868,24.281,433.55,11.96,218.7,22.317896,31,71,36.25,5547,29,21.3,827.181,46.298584,16.332956
1710418684207,24.182,432.5818,11.93,218.7,22.317896,31,71,36.26,5546,29,21.3,827.183,46.298584,16.332956
1710418684566,24.252,439.95358,12.14,218.7,22.317896,31,71,36.24,5546,29,21.3,827.186,46.298584,16.332956
1710418684927,24.263,437.77917,12.08,218.7,22.317896,31,71,36.24,5545,29,21.3,827.189,46.298584,16.332956
1710418685263,24.22,433.55,11.96,218.7,22.048845,31,71,36.25,5544,29,21.3,827.19,46.29856,16.33256
1710418685579,24.188,436.57153,12.05,218.7,22.048845,31,71,36.23,5544,29,21.3,827.192,46.29856,16.33256
1710418685916,24.35,437.175,12.06,218.7,22.048845,31,71,36.25,5543,29,21.3,827.195,46.29856,16.33256
1710418686278,24.078,411.4152,11.34,218.7,22.048845,31,71,36.28,5542,29,21.3,827.197,46.29856,16.33256
1710418686615,24.226,442.24622,12.21,218.7,22.048845,31,71,36.22,5541,29,21.3,827.2,46.29856,16.33256
1710418686930,24.191,434.64,12,218.7,22.048845,31,71,36.22,5540,29,21.3,827.201,46.29856,16.33256
1710418687288,24.182,432.9485,11.95,218.7,22.048845,31,71,36.23,5539,29,21.3,827.205,46.29856,16.33256
1710418687627,24.182,432.9485,11.95,218.7,22.048845,31,71,36.23,5539,29,21.3,827.205,46.29856,16.33256
1710418687941,24.226,437.7789,12.09,218.7,22.048845,31,71,36.21,5538,29,21.3,827.209,46.29856,16.33256
1710418688279,24.223,434.8821,12.01,218.7,22.048845,31,71,36.21,5538,29,21.3,827.21,46.29856,16.33256
1710418688660,24.035,443.5668,12.26,218.7,22.048845,31,70,36.18,5536,29,21,827.213,46.29856,16.33256
1710418688977,24.081,445.73758,12.32,218.7,22.048845,31,70,36.18,5535,29,21,827.215,46.29856,16.33256
1710418689314,24.203,436.8133,12.07,218.7,22.048845,31,70,36.19,5534,29,21,827.218,46.29856,16.33256
1710418689675,24.148,432.34738,11.94,218.7,22.048845,31,70,36.21,5534,29,21,827.219,46.29856,16.33256
1710418689989,24.003,440.55063,12.18,218.7,22.048845,31,70,36.17,5534,29,21,827.222,46.29856,16.33256
1710418690304,24.044,443.4442,12.26,218.7,21.840643,31,70,36.17,5532,29,21,827.224,46.29854,16.332197
1710418690620,24.128,443.4442,12.26,218.7,21.840643,31,70,36.17,5532,29,21,827.227,46.29854,16.332197
1710418690935,24.064,444.768,12.3,218.7,21.840643,31,70,36.16,5530,29,21,827.228,46.29854,16.332197
1710418691295,24.102,448.02243,12.39,218.7,21.840643,31,70,36.16,5530,29,21,827.231,46.29854,16.332197
1710418691656,24.102,448.02243,12.39,218.7,21.840643,31,70,36.16,5530,29,21,827.231,46.29854,16.332197
1710418692014,24.185,412.14078,11.36,218.7,21.840643,31,70,36.28,5528,29,21,827.236,46.29854,16.332197
1710418692353,23.472,433.068,11.95,218.7,21.840643,31,70,36.24,5527,29,21,827.238,46.29854,16.332197
1710418692757,24.116,433.068,11.95,218.7,21.840643,31,70,36.24,5527,29,21,827.241,46.29854,16.332197
1710418693116,24.622,390.4125,10.77,218.7,21.840643,31,70,36.25,5526,29,21,827.243,46.29854,16.332197
1710418693431,24.122,400.894,11.05,218.7,21.840643,31,70,36.28,5526,29,21,827.246,46.29854,16.332197
1710418693746,24.266,429.9372,11.88,218.7,21.840643,31,70,36.19,5523,29,21,827.247,46.29854,16.332197
1710418694061,24.307,417.13922,11.52,218.7,21.840643,31,70,36.21,5522,29,21,827.249,46.29854,16.332197
1710418694398,24.31,419.0654,11.57,218.7,21.840643,31,70,36.22,5521,29,21,827.252,46.29854,16.332197
1710418694714,24.232,418.94968,11.57,218.7,21.840643,31,70,36.21,5520,29,21,827.253,46.29854,16.332197
1710418695051,24.48,405.52557,11.19,218.7,21.840643,31,70,36.24,5520,29,21,827.257,46.29854,16.332197
1710418695389,24.494,393.52954,10.85,218.7,21.469652,31,70,36.27,5519,29,21,827.258,46.298523,16.331818
1710418696044,24.708,385.14297,10.61,218.7,21.469652,31,70,36.3,5519,29,21,827.261,46.298523,16.331818
1710418696379,24.769,379.1808,10.44,218.7,21.469652,31,70,36.32,5517,29,21,827.266,46.298523,16.331818
1710418696741,24.74,370.77,10.2,218.7,21.469652,31,70,36.35,5516,29,21,827.268,46.298523,16.331818
1710418697053,24.916,369.2144,10.16,218.7,21.469652,31,70,36.34,5515,29,21,827.271,46.298523,16.331818
1710418697393,24.954,364.95398,10.04,218.7,21.469652,31,70,36.35,5515,29,21,827.272,46.298523,16.331818
1710418697729,25.02,350.89603,9.64,218.7,21.469652,31,70,36.4,5515,29,21,827.275,46.298523,16.331818
1710418698112,25.02,344.16898,9.45,218.7,21.469652,31,70,36.42,5515,29,21,827.275,46.298523,16.331818
1710418698451,24.841,342.0777,9.39,218.7,21.469652,31,70,36.43,5514,29,21,827.28,46.298523,16.331818
1710418698763,24.694,359.1693,9.87,218.7,21.469652,31,70,36.39,5512,29,21,827.282,46.298523,16.331818
1710418699125,24.636,382.6602,10.53,218.7,21.469652,31,70,36.34,5512,29,21,827.283,46.298523,16.331818
1710418699484,24.645,387.4277,10.67,218.7,21.469652,31,70,36.31,5511,29,21,827.287,46.298523,16.331818
1710418699801,24.558,388.88013,10.71,218.7,21.469652,31,70,36.31,5511,29,21,827.288,46.298523,16.331818
1710418700114,24.538,395.34296,10.9,218.79999,21.80843,31,70,36.27,5510,29,21,827.291,46.298542,16.331419
1710418700476,24.555,393.89218,10.86,218.79999,21.80843,31,70,36.27,5510,29,21,827.293,46.298542,16.331419
1710418700812,24.448,394.25488,10.87,218.79999,21.80843,31,70,36.27,5508,29,21,827.296,46.298542,16.331419
1710418701126,24.379,399.94778,11.03,218.79999,21.80843,31,70,36.26,5507,29,21,827.297,46.298542,16.331419
1710418701487,24.31,409.625,11.3,218.79999,21.80843,31,70,36.25,5507,29,21,827.301,46.298542,16.331419
1710418701847,24.31,409.625,11.3,218.79999,21.80843,31,70,36.25,5507,29,21,827.301,46.298542,16.331419
1710418702207,24.292,419.67392,11.59,218.79999,21.80843,31,70,36.21,5506,29,21,827.306,46.298542,16.331419
1710418702568,24.292,419.67392,11.59,218.79999,21.80843,31,70,36.21,5506,29,21,827.306,46.298542,16.331419
1710418703017,24.359,419.67392,11.59,218.79999,21.80843,31,70,36.21,5506,29,21,827.309,46.298542,16.331419
1710418703333,24.255,418.11,11.55,218.79999,21.80843,31,70,36.2,5503,29,21,827.312,46.298542,16.331419
1710418703669,24.203,432.23148,11.95,218.79999,21.80843,31,70,36.17,5502,29,21,827.315,46.298542,16.331419
1710418704031,24.336,424.2741,11.73,218.79999,21.80843,31,70,36.17,5501,29,21,827.317,46.298542,16.331419
1710418704390,24.353,412.2041,11.39,218.79999,21.80843,31,70,36.19,5500,29,21,827.32,46.298542,16.331419
1710418704750,24.266,420.1659,11.61,218.79999,21.80843,31,70,36.19,5499,29,21,827.323,46.298542,16.331419
1710418705064,24.402,407.25,11.25,218.79999,22.164051,31,70,36.2,5499,29,21,827.325,46.298565,16.330996
1710418705380,24.5,407.25,11.25,218.79999,22.164051,31,70,36.2,5498,29,21,827.326,46.298565,16.330996
1710418705717,24.518,392.5875,10.83,218.79999,22.164051,31,70,36.25,5498,29,21,827.329,46.298565,16.330996
1710418706258,24.5,392.5875,10.83,218.79999,22.164051,31,70,36.25,5498,29,21,827.331,46.298565,16.330996
1710418706594,24.639,391.75443,10.81,218.79999,22.164051,31,70,36.24,5496,29,21,827.335,46.298565,16.330996
1710418706932,24.645,384.35602,10.6,218.79999,22.164051,31,70,36.26,5495,29,21,827.337,46.298565,16.330996
1710418707293,24.581,384.46204,10.6,218.79999,22.164051,31,70,36.27,5495,29,21,827.34,46.298565,16.330996
1710418707653,24.581,384.46204,10.6,218.79999,22.164051,31,70,36.27,5495,29,21,827.34,46.298565,16.330996
1710418708056,24.587,384.46204,10.6,218.79999,22.164051,31,70,36.27,5495,29,21,827.343,46.298565,16.330996
1710418708394,24.575,389.2176,10.74,218.79999,22.164051,31,70,36.24,5492,29,21,827.348,46.298565,16.330996
1710418708731,24.85,381.1977,10.51,218.79999,22.164051,31,70,36.27,5491,29,21,827.349,46.298565,16.330996
1710418709227,24.867,363.1,10,218.79999,22.164051,31,70,36.31,5491,29,21,827.351,46.298565,16.330996
1710418709656,25.124,363.1,10,218.79999,22.164051,31,70,36.31,5491,29,21,827.354,46.298565,16.330996
1710418709970,24.983,333.1515,9.15,218.79999,22.164051,31,70,36.41,5489,29,21,827.359,46.298565,16.330996
1710418710305,25.072,341.068,9.37,218.79999,21.953718,31,70,36.4,5489,29,21,827.36,46.29858,16.33053
1710418710826,24.948,335.244,9.21,218.79999,21.953718,31,70,36.4,5488,29,21,827.362,46.29858,16.33053
1710418711433,25.015,343.61597,9.44,218.79999,21.953718,31,70,36.4,5487,29,21,827.366,46.29858,16.33053
1710418711746,25.064,329.5105,9.05,218.79999,21.953718,31,70,36.41,5486,29,21,827.37,46.29858,16.33053
1710418712061,24.763,334.516,9.19,218.79999,21.953718,31,70,36.4,5486,29,21,827.373,46.29858,16.33053
1710418712445,24.763,357.0552,9.82,218.79999,21.953718,31,70,36.36,5485,29,21,827.373,46.29858,16.33053
1710418712760,24.948,350.51044,9.64,218.79999,21.953718,31,70,36.36,5485,29,21,827.378,46.29858,16.33053
1710418713097,24.859,345.15128,9.49,218.79999,21.953718,31,70,36.37,5484,29,21,827.38,46.29858,16.33053
1710418713661,25.067,352.595,9.7,218.79999,21.953718,31,70,36.35,5483,29,21,827.384,46.29858,16.33053
1710418713974,25.052,337.792,9.28,218.79999,21.953718,31,70,36.4,5479,29,21,827.386,46.29858,16.33053
1710418714561,24.685,336.7925,9.25,218.79999,21.953718,31,70,36.41,5479,29,21,827.39,46.29858,16.33053
1710418714875,24.737,381.30283,10.51,218.79999,21.953718,31,70,36.28,5478,29,21,827.392,46.29858,16.33053
1710418715213,24.792,381.513,10.51,218.79999,22.19476,31,70,36.3,5477,29,21,827.395,46.298634,16.330103
1710418715572,24.809,359.1059,9.89,218.79999,22.19476,31,70,36.31,5476,29,21,827.396,46.298634,16.330103
1710418715910,24.807,358.4784,9.87,218.79999,22.19476,31,70,36.32,5476,29,21,827.398,46.298634,16.330103
1710418716338,24.726,358.57712,9.87,218.79999,22.19476,31,70,36.33,5475,29,21,827.403,46.298634,16.330103
1710418716674,24.801,372.3354,10.26,218.79999,22.19476,31,70,36.29,5474,29,21,827.404,46.298634,16.330103
1710418717170,24.714,372.3354,10.26,218.79999,22.19476,31,70,36.29,5474,29,21,827.406,46.298634,16.330103
1710418717484,24.651,376.2236,10.37,218.79999,22.19476,31,70,36.28,5472,29,21,827.409,46.298634,16.330103
1710418717846,24.584,382.4375,10.55,218.79999,22.19476,31,70,36.25,5472,29,21,827.412,46.298634,16.330103
1710418718407,24.711,304.36102,8.3,218.79999,22.19476,31,70,36.67,5471,29,21,827.414,46.298634,16.330103
1710418718948,23.657,304.36102,8.3,218.79999,22.19476,31,70,36.67,5471,29,21,827.418,46.298634,16.330103
1710418719532,21.55,-125.78439,-3.34,218.79999,22.19476,31,70,37.66,5470,29,21,827.424,46.298634,16.330103
1710418719849,20.975,-114.9545,-3.05,218.79999,22.19476,31,70,37.69,5471,29,21,827.425,46.298634,16.330103
1710418720185,20.019,-110.8086,-2.94,218.79999,19.953098,31,70,37.69,5472,29,21,827.428,46.29868,16.329714
1710418720524,19.591,-105.183,-2.79,218.79999,19.953098,31,70,37.7,5472,29,21,827.429,46.29868,16.329714
1710418720860,18.458,-105.183,-2.79,218.79999,19.953098,31,70,37.7,5472,29,21,827.431,46.29868,16.329714
1710418721175,17.869,-95.381,-2.53,218.79999,19.953098,31,70,37.7,5472,29,21,827.433,46.29868,16.329714
1710418721490,17.294,-92.742004,-2.46,218.79999,19.953098,31,70,37.7,5473,29,21,827.434,46.29868,16.329714
1710418721850,16.551,-87.087006,-2.31,218.79999,19.953098,31,70,37.7,5473,29,21,827.436,46.29868,16.329714
1710418722187,15.621,-81.809006,-2.17,218.79999,19.953098,30,70,37.7,5473,29,21,827.438,46.29868,16.329714
1710418722547,15.025,-75.777,-2.01,218.79999,19.953098,30,70,37.7,5473,29,21,827.439,46.29868,16.329714
1710418722863,14.271,-74.646,-1.98,218.79999,19.953098,30,70,37.7,5473,29,21,827.441,46.29868,16.329714
1710418723177,13.621,-67.106,-1.78,218.79999,19.953098,30,70,37.7,5474,29,21,827.441,46.29868,16.329714
1710418723494,13.286,-67.106,-1.78,218.79999,19.953098,30,70,37.7,5474,29,21,827.442,46.29868,16.329714
1710418723829,12.465,-61.434704,-1.63,218.79999,19.953098,30,70,37.69,5475,30,21,827.444,46.29868,16.329714
1710418724191,11.881,-58.7964,-1.56,218.79999,19.953098,30,70,37.69,5475,30,21,827.445,46.29868,16.329714
1710418724549,11.02,-53.896698,-1.43,218.79999,19.953098,30,70,37.69,5475,30,21,827.446,46.29868,16.329714
1710418724865,9.746,-50.1144,-1.33,218.79999,19.953098,30,70,37.68,5475,30,21,827.447,46.29868,16.329714
1710418725180,9.206,-42.1904,-1.12,219.29999,13.209052,30,69,37.67,5457,30,20.7,827.448,46.29871,16.329443
1710418725496,8.894,-42.1792,-1.12,219.29999,13.209052,30,69,37.66,5457,30,20.7,827.448,46.29871,16.329443
1710418725877,9.162,157.9046,4.27,219.29999,13.209052,30,69,36.98,5458,29,20.7,827.45,46.29871,16.329443
1710418726259,9.079,157.9046,4.27,219.29999,13.209052,30,69,36.98,5458,29,20.7,827.451,46.29871,16.329443
1710418726643,9.079,51.999897,1.39,219.29999,13.209052,30,69,37.41,5458,29,20.7,827.451,46.29871,16.329443
1710418726956,4.623,-21.403498,-0.57,219.29999,13.209052,30,69,37.55,5458,29,20.7,827.452,46.29871,16.329443
1710418727386,4.623,138.6072,3.72,219.29999,13.209052,30,69,37.26,5442,29,20.7,827.452,46.29871,16.329443
1710418727700,2.502,73.008,1.95,219.29999,13.209052,30,69,37.44,5442,29,20.7,827.453,46.29871,16.329443
1710418728015,1.193,0.3755,0.01,219.29999,13.209052,30,69,37.55,5442,29,20.7,827.453,46.29871,16.329443
1710418728329,-0.347,0.7514,0.02,219.29999,13.209052,30,69,37.57,5442,29,20.7,827.453,46.29871,16.329443
1710418728758,-0.688,0.7514,0.02,219.29999,13.209052,30,69,37.57,5442,29,20.7,827.453,46.29871,16.329443
1710418729343,0.719,0.37579998,0.01,219.29999,13.209052,30,69,37.58,5432,29,20.7,827.453,46.29871,16.329443
1710418729658,3.247,0.75159997,0.02,219.29999,13.209052,30,69,37.58,5423,29,20.7,827.453,46.29871,16.329443
1710418729994,5.117,0.7518,0.02,219.29999,13.209052,30,69,37.59,5423,29,20.7,827.453,46.29871,16.329443
1710418730333,7.536,0.7518,0.02,219.29999,1.6074858,30,69,37.59,5423,29,20.7,827.453,46.298717,16.329361
1710418730692,6.854,12.7738,0.34,219.29999,1.6074858,30,69,37.57,5410,29,20.7,827.453,46.298717,16.329361
1710418731165,8.275,12.7738,0.34,219.29999,1.6074858,30,69,37.57,5410,29,20.7,827.454,46.298717,16.329361
1710418731480,8.012,547.0082,15.14,219.29999,1.6074858,30,69,36.13,5408,29,20.7,827.455,46.298717,16.329361
1710418731841,9.249,544.95905,15.1,219.29999,1.6074858,30,69,36.09,5407,29,20.7,827.456,46.298717,16.329361
1710418732199,11.208,543.9945,15.09,219.29999,1.6074858,30,69,36.05,5406,29,20.7,827.457,46.298717,16.329361
1710418732561,12.607,551.4662,15.31,219.29999,1.6074858,30,69,36.02,5405,29,20.7,827.458,46.298717,16.329361
1710418732874,12.795,554.6574,15.42,219.29999,1.6074858,30,69,35.97,5402,29,20.7,827.459,46.298717,16.329361
1710418733189,13.427,554.6574,15.42,219.29999,1.6074858,30,69,35.97,5402,29,20.7,827.46,46.298717,16.329361
1710418733528,14.369,558.663,15.54,219.29999,1.6074858,30,69,35.95,5401,29,20.7,827.461,46.298717,16.329361
1710418733842,16.158,563.06885,15.68,219.29999,1.6074858,30,69,35.91,5398,29,20.7,827.463,46.298717,16.329361
1710418734202,16.522,570.1332,15.89,219.29999,1.6074858,30,69,35.88,5398,29,20.7,827.464,46.298717,16.329361
1710418734539,15.589,575.751,16.06,219.29999,1.6074858,30,69,35.85,5395,29,20.7,827.466,46.298717,16.329361
1710418734876,16.129,565.5122,15.77,219.29999,1.6074858,30,69,35.86,5394,29,20.7,827.467,46.298717,16.329361
1710418735191,16.843,564.48,15.75,224.09999,11.384397,30,69,35.84,5393,29,20.7,827.469,46.29867,16.329224
