Milliseconds since Epoch,Speed,Watt,Ampere,Altitude,GPS Speed,Vehicle Body Temperature ,Battery Percentage,Battery Voltage,Battery Capacity,Battery Temperature,Remaining Mileage,Total Mileage,Latitude,Longitude
1708074096982,24.757,406.7864,11.03,216.29999,22.569828,24,78,36.88,6100,24,23.4,818.598,46.287838,16.346264
1708074097320,24.867,406.5658,11.03,217,22.176777,24,78,36.86,6099,24,23.4,818.601,46.28789,16.346235
1708074097634,24.835,401.25443,10.88,217,22.176777,24,78,36.88,6099,24,23.4,818.603,46.28789,16.346235
1708074098175,24.911,401.51428,10.89,217,22.176777,24,78,36.87,6098,24,23.4,818.604,46.28789,16.346235
1708074098761,24.887,401.51428,10.89,217,22.176777,24,78,36.87,6098,24,23.4,818.608,46.28789,16.346235
1708074099098,24.974,385.07562,10.43,217,22.176777,24,78,36.92,6087,24,23.4,818.612,46.28789,16.346235
1708074099457,24.994,383.59882,10.39,217,22.176777,24,78,36.92,6086,24,23.4,818.615,46.28789,16.346235
1708074099772,25.113,383.7027,10.39,217,22.176777,24,78,36.93,6086,24,23.4,818.617,46.28789,16.346235
1708074100131,25.015,377.42462,10.22,217,22.643366,24,78,36.93,6084,24,23.4,818.62,46.288097,16.346117
1708074100470,24.937,383.59882,10.39,217,22.643366,24,78,36.92,6084,24,23.4,818.621,46.288097,16.346117
1708074100830,24.931,382.01852,10.35,217,22.643366,24,77,36.91,6083,24,23.1,818.624,46.288097,16.346117
1708074101146,25.018,389.506,10.55,217,22.643366,24,77,36.92,6082,24,23.1,818.627,46.288097,16.346117
1708074101458,24.896,365.1648,9.88,217,22.643366,24,77,36.96,6081,24,23.1,818.629,46.288097,16.346117
1708074101775,25.283,369.7,10,217,22.643366,24,77,36.97,6080,24,23.1,818.631,46.288097,16.346117
1708074102134,24.966,371.24698,10.05,217,22.643366,24,77,36.94,6079,24,23.1,818.633,46.288097,16.346117
1708074102495,24.847,371.24698,10.05,217,22.643366,24,77,36.94,6079,24,23.1,818.637,46.288097,16.346117
1708074103080,24.945,395.3536,10.72,217,22.643366,24,77,36.88,6077,24,23.1,818.638,46.288097,16.346117
1708074103462,24.827,395.3536,10.72,217,22.643366,24,77,36.88,6077,24,23.1,818.641,46.288097,16.346117
1708074103823,24.885,395.3536,10.72,217,22.643366,24,77,36.88,6077,24,23.1,818.644,46.288097,16.346117
1708074104161,24.726,401.40543,10.89,217,22.643366,24,77,36.86,6074,24,23.1,818.648,46.288097,16.346117
1708074104474,24.821,413.7444,11.24,217,22.643366,24,77,36.81,6073,24,23.1,818.65,46.288097,16.346117
1708074104789,24.876,411.90387,11.19,217,22.643366,24,77,36.81,6071,24,23.1,818.652,46.288097,16.346117
1708074105103,24.763,413.37628,11.23,217,22.682055,24,77,36.81,6070,24,23.1,818.654,46.288353,16.345957
1708074105442,24.807,413.37628,11.23,217,22.682055,24,77,36.81,6070,24,23.1,818.656,46.288353,16.345957
1708074105757,24.786,414.73602,11.27,217,22.682055,24,77,36.8,6069,24,23.1,818.659,46.288353,16.345957
1708074106296,24.856,414.73602,11.27,217,22.682055,24,77,36.8,6069,24,23.1,818.66,46.288353,16.345957
1708074106657,24.922,402.03348,10.91,217,22.682055,24,77,36.85,6067,24,23.1,818.665,46.288353,16.345957
1708074106972,24.983,396.6136,10.76,217,22.682055,24,77,36.86,6066,24,23.1,818.667,46.288353,16.345957
1708074107467,24.954,389.7159,10.57,217,22.682055,24,77,36.87,6065,24,23.1,818.668,46.288353,16.345957
1708074107850,25.064,389.7159,10.57,217,22.682055,24,77,36.87,6065,24,23.1,818.671,46.288353,16.345957
1708074108502,25.176,389.7159,10.57,217,22.682055,24,77,36.87,6065,24,23.1,818.676,46.288353,16.345957
1708074109064,25.078,363.9575,9.85,217,22.682055,24,77,36.95,6061,24,23.1,818.682,46.288353,16.345957
1708074109650,25.078,371.3475,10.05,217,22.682055,24,77,36.95,6052,24,23.1,818.684,46.288353,16.345957
1708074109965,25.046,385.23596,10.44,217,22.682055,24,77,36.9,6050,24,23.1,818.688,46.288353,16.345957
1708074110281,25.067,389.18948,10.55,217,22.86431,24,77,36.89,6050,24,23.1,818.69,46.28863,16.345823
1708074110638,25.13,384.9713,10.43,217,22.86431,24,77,36.91,6049,24,23.1,818.693,46.28863,16.345823
1708074110955,25.179,376.04922,10.18,217,22.86431,24,77,36.94,6048,24,23.1,818.695,46.28863,16.345823
1708074111270,25.038,356.2944,9.64,217,22.86431,24,77,36.96,6047,24,23.1,818.698,46.28863,16.345823
1708074111607,24.954,376.31668,10.19,217,22.86431,24,77,36.93,6046,24,23.1,818.699,46.28863,16.345823
1708074112012,25.168,376.41858,10.19,217,22.86431,24,77,36.94,6045,24,23.1,818.701,46.28863,16.345823
1708074112372,25.018,385.44476,10.44,217,22.86431,24,77,36.92,6044,24,23.1,818.705,46.28863,16.345823
1708074112710,25.098,379.70102,10.29,217,22.86431,24,77,36.9,6043,24,23.1,818.706,46.28863,16.345823
1708074113024,25.252,361.6426,9.79,217,22.86431,24,77,36.94,6042,24,23.1,818.709,46.28863,16.345823
1708074113408,24.98,361.93628,9.79,217,22.86431,24,77,36.97,6042,24,23.1,818.711,46.28863,16.345823
1708074113743,24.939,372.4219,10.09,217,22.86431,24,77,36.91,6040,24,23.1,818.714,46.28863,16.345823
1708074114061,24.931,392.772,10.65,217,22.86431,24,77,36.88,6039,24,23.1,818.716,46.28863,16.345823
1708074114398,25.231,392.772,10.65,217,22.86431,24,77,36.88,6038,24,23.1,818.719,46.28863,16.345823
1708074115005,24.674,383.76,10.4,217,22.86431,24,77,36.9,6038,24,23.1,818.721,46.28863,16.345823
1708074115363,25.067,392.14072,10.63,217,22.051662,24,77,36.89,6036,24,23.1,818.726,46.28891,16.345676
1708074115701,24.942,381.177,10.33,217,22.051662,23,77,36.9,6034,24,23.1,818.728,46.28891,16.345676
1708074116040,24.864,383.552,10.4,217,22.051662,24,77,36.88,6034,24,23.1,818.73,46.28891,16.345676
1708074116694,24.986,392.4525,10.65,217,22.051662,23,77,36.85,6034,24,23.1,818.733,46.28891,16.345676
1708074117187,25.098,384.7627,10.43,217,22.051662,23,77,36.89,6032,24,23.1,818.736,46.28891,16.345676
1708074117501,24.795,413.8875,11.25,217,22.051662,23,77,36.79,6030,24,23.1,818.741,46.28891,16.345676
1708074117816,24.87,403.0695,10.95,217,22.051662,23,77,36.81,6030,24,23.1,818.742,46.28891,16.345676
1708074118132,24.873,404.064,10.98,217,22.051662,23,77,36.8,6029,24,23.1,818.744,46.28891,16.345676
1708074118469,24.841,398.3924,10.82,216.59999,19.882204,23,77,36.82,6027,24,23.1,818.747,46.288994,16.345629
1708074118831,24.74,408.112,11.09,216.59999,19.882204,23,77,36.8,6026,24,23.1,818.749,46.288994,16.345629
1708074119190,24.749,421.89,11.48,216.59999,19.882204,23,77,36.75,6021,24,23.1,818.752,46.288994,16.345629
1708074119550,24.821,419.79922,11.42,216.59999,19.882204,23,77,36.76,6021,24,23.1,818.755,46.288994,16.345629
1708074119910,24.737,410.3532,11.16,216.59999,19.882204,23,77,36.77,6020,24,23.1,818.757,46.288994,16.345629
1708074120224,24.864,419.064,11.4,216.59999,20.615725,23,77,36.76,6019,24,23.1,818.76,46.289154,16.34555
1708074120562,24.864,419.064,11.4,216.59999,20.615725,23,77,36.76,6019,24,23.1,818.76,46.289154,16.34555
1708074120876,24.703,411.0886,11.18,216.59999,20.615725,23,77,36.77,6017,24,23.1,818.764,46.289154,16.34555
1708074121191,24.665,418.215,11.38,216.59999,20.615725,23,77,36.75,6015,24,23.1,818.766,46.289154,16.34555
1708074121551,24.766,417.8475,11.37,216.59999,20.615725,23,77,36.75,6015,24,23.1,818.769,46.289154,16.34555
1708074121911,24.815,415.388,11.3,216.59999,20.615725,23,77,36.76,6013,24,23.1,818.77,46.289154,16.34555
1708074122385,24.812,415.388,11.3,216.59999,20.615725,23,77,36.76,6013,24,23.1,818.772,46.289154,16.34555
1708074122925,25.098,400.75204,10.89,216.59999,20.615725,23,77,36.8,6012,24,23.1,818.775,46.289154,16.34555
1708074123240,24.743,403.9542,10.98,216.59999,20.615725,23,77,36.79,6010,24,23.1,818.78,46.289154,16.34555
1708074123554,24.685,417.25278,11.36,216.59999,20.615725,23,77,36.73,6009,24,23.1,818.782,46.289154,16.34555
1708074124096,24.653,417.25278,11.36,216.59999,20.615725,23,77,36.73,6009,24,23.1,818.784,46.289154,16.34555
1708074124410,24.645,425.353,11.59,216.59999,20.615725,23,77,36.7,6007,24,23.1,818.788,46.289154,16.34555
1708074124723,24.775,417.5064,11.37,216.59999,20.615725,23,76,36.72,6005,24,23.1,818.79,46.289154,16.34555
1708074125040,24.729,413.5798,11.26,216.59999,20.931469,23,76,36.73,6005,24,22.8,818.792,46.289413,16.34541
1708074125468,24.807,413.5798,11.26,216.59999,20.931469,23,76,36.73,6004,24,22.8,818.793,46.289413,16.34541
1708074125850,24.853,413.5798,11.26,216.59999,20.931469,23,76,36.73,6004,24,22.8,818.796,46.289413,16.34541
1708074126165,24.861,411.9675,11.21,216.59999,20.931469,23,76,36.75,6001,24,22.8,818.8,46.289413,16.34541
1708074126502,25.136,399.68988,10.87,216.59999,20.931469,23,76,36.77,6001,24,22.8,818.802,46.289413,16.34541
1708074126840,24.729,380.2473,10.33,216.59999,20.931469,23,76,36.81,6000,24,22.8,818.805,46.289413,16.34541
1708074127201,24.729,380.2473,10.33,216.59999,20.931469,23,76,36.81,6000,24,22.8,818.805,46.289413,16.34541
1708074127559,24.662,417.5064,11.37,216.59999,20.931469,23,76,36.72,5998,24,22.8,818.81,46.289413,16.34541
1708074127874,24.7,415.811,11.33,216.59999,20.931469,23,76,36.7,5997,24,22.8,818.811,46.289413,16.34541
1708074128212,24.717,422.66882,11.52,216.59999,20.931469,23,76,36.69,5995,24,22.8,818.814,46.289413,16.34541
1708074128528,25.35,421.31598,11.48,216.59999,20.931469,23,76,36.7,5995,24,22.8,818.816,46.289413,16.34541
1708074128887,24.515,372.94922,10.14,216.59999,20.931469,23,76,36.78,5994,24,22.8,818.819,46.289413,16.34541
1708074129202,24.347,450.6691,12.31,216.59999,20.931469,23,76,36.61,5991,24,22.8,818.821,46.289413,16.34541
1708074129563,23.919,386.34763,10.51,216.59999,20.931469,23,76,36.76,5991,24,22.8,818.822,46.289413,16.34541
1708074129922,22.218,136.0969,3.59,216.59999,20.931469,23,76,37.91,5990,24,22.8,818.825,46.289413,16.34541
1708074130282,21.781,-119.9103,-3.13,216.59999,21.932306,23,76,38.31,5990,24,22.8,818.828,46.28968,16.345272
1708074130597,20.646,-64.6763,-1.69,216.59999,21.932306,23,76,38.27,5989,24,22.8,818.83,46.28968,16.345272
1708074130912,20.264,262.849,6.95,216.59999,21.932306,23,76,37.82,5989,24,22.8,818.831,46.28968,16.345272
1708074131386,20.946,262.849,6.95,216.59999,21.932306,23,76,37.82,5989,24,22.8,818.832,46.28968,16.345272
1708074131722,21.813,493.05948,13.49,216.59999,21.932306,23,76,36.55,5988,24,22.8,818.837,46.28968,16.345272
1708074132060,22.007,493.3852,13.51,216.59999,21.932306,23,76,36.52,5986,24,22.8,818.838,46.28968,16.345272
1708074132398,22.515,490.56,13.44,216.59999,21.932306,23,76,36.5,5986,24,22.8,818.841,46.28968,16.345272
1708074132734,22.449,493.34482,13.52,216.59999,21.932306,23,76,36.49,5985,24,22.8,818.842,46.28968,16.345272
1708074133252,22.584,492.615,13.5,216.59999,21.932306,23,76,36.49,5983,24,22.8,818.846,46.28968,16.345272
1708074133905,22.92,443.83948,12.15,216.59999,21.932306,23,76,36.53,5981,24,22.8,818.848,46.28968,16.345272
1708074134219,22.712,487.23917,13.36,216.59999,21.932306,23,76,36.47,5979,24,22.8,818.852,46.28968,16.345272
1708074134535,22.923,490.52148,13.45,216.59999,21.932306,23,76,36.47,5978,24,22.8,818.853,46.28968,16.345272
1708074134872,23.74,491.48077,13.48,216.59999,21.932306,23,76,36.46,5977,24,22.8,818.856,46.28968,16.345272
1708074135210,22.376,425.0053,11.59,216.59999,20.837193,23,76,36.67,5977,24,22.8,818.858,46.289932,16.345161
1708074135794,21.145,209.2671,5.63,216.59999,20.837193,23,76,37.17,5976,24,22.8,818.862,46.289932,16.345161
1708074136380,20.469,-105.8971,-2.77,216.59999,20.837193,23,76,38.23,5975,24,22.8,818.863,46.289932,16.345161
1708074136718,20.793,248.09401,6.6,216.59999,20.837193,23,76,37.59,5975,24,22.8,818.867,46.289932,16.345161
1708074137078,20.802,308.6265,8.33,216.59999,20.837193,23,76,37.05,5974,25,22.8,818.868,46.289932,16.345161
1708074137415,20.686,311.542,8.33,216.59999,20.837193,23,76,37.4,5974,25,22.8,818.871,46.289932,16.345161
1708074137730,20.247,204.75,5.46,216.59999,20.837193,23,76,37.5,5973,25,22.8,818.872,46.289932,16.345161
1708074138137,18.744,204.75,5.46,216.59999,20.837193,23,76,37.5,5973,25,22.8,818.873,46.289932,16.345161
1708074138470,17.603,-76.1573,-1.99,216.59999,20.837193,23,76,38.27,5973,25,22.8,818.876,46.289932,16.345161
1708074138832,16.869,-50.0682,-1.31,216.59999,20.837193,23,76,38.22,5973,25,22.8,818.877,46.289932,16.345161
1708074139191,16.993,-29.0168,-0.76,217.2,20.689112,23,76,38.18,5973,25,22.8,818.88,46.290127,16.345081
1708074139553,16.638,15.236,0.4,217.2,20.689112,23,76,38.09,5973,25,22.8,818.882,46.290127,16.345081
1708074139867,16.433,135.145,3.58,217.2,20.689112,23,76,37.75,5973,25,22.8,818.883,46.290127,16.345081
1708074140364,16.534,140.3928,3.72,217.2,20.689112,23,76,37.74,5973,25,22.8,818.884,46.290127,16.345081
1708074140721,15.814,163.16641,4.32,217.2,20.689112,23,76,37.77,5971,25,22.8,818.887,46.290127,16.345081
1708074141059,15.748,162.69121,4.32,217.2,20.689112,23,76,37.66,5971,25,22.8,818.888,46.290127,16.345081
1708074141667,15.228,172.81349,4.59,217.2,20.689112,23,76,37.65,5971,25,22.8,818.89,46.290127,16.345081
1708074141981,13.598,-38.984398,-1.02,217.2,20.689112,23,76,38.22,5970,25,22.8,818.892,46.290127,16.345081
1708074142297,13.043,-36.7488,-0.96,217.2,20.689112,23,76,38.28,5970,25,22.8,818.893,46.290127,16.345081
1708074142634,13.878,-36.7584,-0.96,217.2,20.689112,23,76,38.29,5970,25,22.8,818.895,46.290127,16.345081
1708074142993,13.878,-36.7584,-0.96,217.2,20.689112,23,76,38.29,5970,25,22.8,818.895,46.290127,16.345081
1708074143309,14.153,7.98,0.21,217.2,20.689112,23,76,38,5969,25,22.8,818.897,46.290127,16.345081
1708074143624,14.08,558.85077,15.24,217.2,20.689112,23,76,36.67,5969,25,22.8,818.898,46.290127,16.345081
1708074143938,13.537,452.1155,12.17,217.2,20.689112,23,76,37.15,5968,25,22.8,818.899,46.290127,16.345081
1708074144277,13.026,183.3192,4.86,217.2,20.689112,23,76,37.72,5968,25,22.8,818.9,46.290127,16.345081
1708074144638,12.006,-31.7226,-0.83,217.2,20.689112,23,76,38.22,5968,25,22.8,818.902,46.290127,16.345081
1708074144997,11.246,-31.7226,-0.83,217.2,20.689112,23,76,38.22,5968,25,22.8,818.903,46.290127,16.345081
1708074145311,10.538,-26.795998,-0.7,217.2,14.5580845,23,76,38.28,5968,25,22.8,818.904,46.29029,16.345026
1708074145649,9.925,-24.1164,-0.63,217.2,14.5580845,23,76,38.28,5968,25,22.8,818.905,46.29029,16.345026
1708074146166,8.636,-22.5852,-0.59,217.2,14.5580845,23,76,38.28,5967,25,22.8,818.906,46.29029,16.345026
1708074146549,7.949,-18.3792,-0.48,217.2,14.5580845,23,76,38.29,5967,25,22.8,818.907,46.29029,16.345026
1708074146865,7.148,-17.9963,-0.47,217.2,14.471181,23,76,38.29,5967,25,22.8,818.908,46.290344,16.345028
1708074147224,7.148,-16.469,-0.43,217.2,14.471181,23,76,38.3,5967,25,22.8,818.908,46.290344,16.345028
1708074147743,5.247,-17.244,-0.45,217.2,14.471181,23,76,38.32,5967,25,22.8,818.909,46.290344,16.345028
1708074148101,5.247,-17.244,-0.45,217.2,14.471181,23,76,38.32,5967,25,22.8,818.909,46.290344,16.345028
1708074148732,3.155,-17.244,-0.45,217.2,14.471181,23,76,38.32,5967,25,22.8,818.91,46.290344,16.345028
1708074149069,2.528,16.426,0.43,217.2,14.471181,23,76,38.2,5952,25,22.8,818.911,46.290344,16.345028
1708074149430,1.103,0.76559997,0.02,217.2,14.471181,23,76,38.28,5952,25,22.8,818.911,46.290344,16.345028
1708074149768,-0.469,1.1487,0.03,217.2,14.471181,23,76,38.29,5952,25,22.8,818.911,46.290344,16.345028
1708074150105,-0.862,1.1487,0.03,217.2,14.471181,23,76,38.29,5943,25,22.8,818.911,46.290344,16.345028
1708074150421,-0.656,0.766,0.02,217.2,14.471181,23,76,38.3,5942,25,22.8,818.911,46.290344,16.345028
1708074150758,-0.304,0.76619995,0.02,217.2,14.471181,23,76,38.31,5942,25,22.8,818.911,46.290344,16.345028
1708074151095,0,0.76619995,0.02,217.2,14.471181,23,76,38.31,5936,25,22.8,818.911,46.290344,16.345028
1708074151411,-0.09,0.76619995,0.02,217.2,14.471181,23,76,38.31,5936,25,22.8,818.911,46.290344,16.345028
1708074151725,0.104,0.76619995,0.02,217.2,11.029538,23,76,38.31,5936,25,22.8,818.911,46.29041,16.345026
1708074152085,0.248,0.7664,0.02,217.2,11.029538,23,76,38.32,5933,25,22.8,818.911,46.29041,16.345026
1708074152400,-0.188,1.1499,0.03,217.2,11.029538,23,76,38.33,5933,25,22.8,818.911,46.29041,16.345026
1708074153008,-0.191,0.38329998,0.01,217.2,11.029538,23,76,38.33,5932,25,22.8,818.911,46.29041,16.345026
1708074153367,-0.107,1.1502,0.03,217.2,11.029538,23,76,38.34,5928,25,22.8,818.911,46.29041,16.345026
1708074153727,0.104,0.7668,0.02,217.2,11.029538,23,75,38.34,5927,25,22.5,818.911,46.29041,16.345026
1708074154089,0.39,0.76699996,0.02,217.2,11.029538,23,75,38.35,5924,25,22.5,818.911,46.29041,16.345026
1708074154404,0.41,0.76699996,0.02,217.2,11.029538,23,75,38.35,5923,25,22.5,818.911,46.29041,16.345026
1708074154718,0.349,0.7672,0.02,217.2,11.029538,23,75,38.36,5923,25,22.5,818.911,46.29041,16.345026
1708074155054,-0.174,1.1508,0.03,217.2,11.029538,23,75,38.36,5917,25,22.5,818.911,46.29041,16.345026
1708074155392,-0.136,1.1508,0.03,217.2,11.029538,23,75,38.36,5917,25,22.5,818.911,46.29041,16.345026
1708074155753,-0.246,1.1511,0.03,217.2,11.029538,23,75,38.37,5917,25,22.5,818.911,46.29041,16.345026
1708074156113,-0.252,0.76739997,0.02,217.2,11.029538,23,75,38.37,5919,25,22.5,818.911,46.29041,16.345026
1708074156518,-0.252,0.76739997,0.02,217.2,11.029538,23,75,38.37,5919,25,22.5,818.911,46.29041,16.345026
1708074156832,-0.266,0.76759994,0.02,217.2,11.029538,22,75,38.38,5918,25,22.5,818.911,46.29041,16.345026
1708074157193,-0.266,0.76759994,0.02,217.2,11.029538,22,75,38.38,5918,25,22.5,818.911,46.29041,16.345026
1708074157600,-0.272,0.76759994,0.02,217.2,11.029538,22,75,38.38,5918,25,22.5,818.911,46.29041,16.345026
1708074157912,0,1.1517,0.03,217.2,11.029538,22,75,38.39,5917,25,22.5,818.911,46.29041,16.345026
1708074158272,0.106,0.76799995,0.02,217.2,11.029538,22,75,38.4,5918,25,22.5,818.911,46.29041,16.345026
1708074158633,0.112,1.152,0.03,217.2,11.029538,22,75,38.4,5918,25,22.5,818.911,46.29041,16.345026
1708074158993,0.112,1.152,0.03,217.2,11.029538,22,75,38.4,5918,25,22.5,818.911,46.29041,16.345026
1708074159353,0.19,0.76799995,0.02,217.2,11.029538,22,75,38.4,5919,25,22.5,818.911,46.29041,16.345026
1708074159712,0.19,1.1523,0.03,217.2,11.029538,22,75,38.41,5918,25,22.5,818.911,46.29041,16.345026
1708074160163,-0.139,1.1523,0.03,217.2,11.029538,22,75,38.41,5918,25,22.5,818.911,46.29041,16.345026
1708074160680,0,0.76839995,0.02,217.2,11.029538,22,75,38.42,5921,25,22.5,818.911,46.29041,16.345026
1708074161017,0,0.76839995,0.02,217.2,11.029538,22,75,38.42,5922,25,22.5,818.911,46.29041,16.345026
1708074161354,0.132,0.76839995,0.02,217.2,11.029538,22,75,38.42,5922,25,22.5,818.911,46.29041,16.345026
1708074161714,0,1.1529,0.03,217.2,11.029538,22,75,38.43,5921,25,22.5,818.911,46.29041,16.345026
1708074162164,0,1.1529,0.03,217.2,11.029538,22,75,38.43,5921,25,22.5,818.911,46.29041,16.345026
1708074162682,-0.122,1.1529,0.03,217.2,11.029538,22,75,38.43,5923,25,22.5,818.911,46.29041,16.345026
1708074163018,-0.136,0.76879996,0.02,217.2,11.029538,22,75,38.44,5923,25,22.5,818.911,46.29041,16.345026
1708074163357,-0.122,0.76879996,0.02,217.2,11.029538,22,75,38.44,5923,25,22.5,818.911,46.29041,16.345026
1708074163718,0,1.1535,0.03,217.2,11.029538,22,75,38.45,5922,25,22.5,818.911,46.29041,16.345026
1708074164033,0,0.769,0.02,217.2,11.029538,22,75,38.45,5922,25,22.5,818.911,46.29041,16.345026
1708074164370,0,0.769,0.02,217.2,11.029538,22,75,38.45,5924,25,22.5,818.911,46.29041,16.345026
1708074164687,0,0.769,0.02,217.2,11.029538,22,75,38.45,5924,25,22.5,818.911,46.29041,16.345026
1708074165068,0,0.769,0.02,217.2,11.029538,22,75,38.45,5924,25,22.5,818.911,46.29041,16.345026
1708074165584,0,0.76919997,0.02,217.2,11.029538,22,75,38.46,5924,25,22.5,818.911,46.29041,16.345026
1708074165901,0,0.76919997,0.02,217.2,11.029538,22,75,38.46,5924,25,22.5,818.911,46.29041,16.345026
1708074166305,0.109,0.76919997,0.02,217.2,0,22,75,38.46,5924,25,22.5,818.911,46.290405,16.345026
1708074166619,0.106,0.76939994,0.02,217.2,0,22,75,38.47,5925,25,22.5,818.911,46.290405,16.345026
1708074166979,0.104,1.1541,0.03,217.2,0,22,75,38.47,5927,25,22.5,818.911,46.290405,16.345026
1708074167476,0.104,0.76939994,0.02,217.2,0,22,75,38.47,5926,25,22.5,818.911,46.290405,16.345026
1708074167903,-0.128,0.76939994,0.02,217.2,0,22,75,38.47,5926,25,22.5,818.911,46.290405,16.345026
1708074168218,0,0.7696,0.02,217.2,0,22,75,38.48,5927,25,22.5,818.911,46.290405,16.345026
1708074168532,0,1.1544,0.03,217.2,0,22,75,38.48,5926,25,22.5,818.911,46.290405,16.345026
1708074168871,0,1.1544,0.03,217.2,0,22,75,38.48,5926,25,22.5,818.911,46.290405,16.345026
1708074169185,-0.061,0.76979995,0.02,217.2,0,22,76,38.49,5928,25,22.5,818.911,46.290405,16.345026
1708074169793,0,1.5395999,0.04,217.2,0,22,76,38.49,5928,25,22.8,818.911,46.290405,16.345026
1708074170110,0,1.1547,0.03,217.2,0,22,75,38.49,5927,25,22.5,818.911,46.290405,16.345026
